Row,ppt_annual_Total,ppt_Jan_Total,ppt_Feb_Total,ppt_Mar_Total,ppt_Apr_Total,ppt_May_Total,ppt_Jun_Total,ppt_Jul_Total,ppt_Aug_Total,ppt_Sep_Total,ppt_Oct_Total,ppt_Nov_Total,ppt_Dec_Total,tmin_annual_Total,tmin_Jan_Total,tmin_Feb_Total,tmin_Mar_Total,tmin_Apr_Total,tmin_May_Total,tmin_Jun_Total,tmin_Jul_Total,tmin_Aug_Total,tmin_Sep_Total,tmin_Oct_Total,tmin_Nov_Total,tmin_Dec_Total,tmean_annual_Total,tmean_Jan_Total,tmean_Feb_Total,tmean_Mar_Total,tmean_Apr_Total,tmean_May_Total,tmean_Jun_Total,tmean_Jul_Total,tmean_Aug_Total,tmean_Sep_Total,tmean_Oct_Total,tmean_Nov_Total,tmean_Dec_Total,tmax_annual_Total,tmax_Jan_Total,tmax_Feb_Total,tmax_Mar_Total,tmax_Apr_Total,tmax_May_Total,tmax_Jun_Total,tmax_Jul_Total,tmax_Aug_Total,tmax_Sep_Total,tmax_Oct_Total,tmax_Nov_Total,tmax_Dec_Total,tdmean_annual_Total,tdmean_Jan_Total,tdmean_Feb_Total,tdmean_Mar_Total,tdmean_Apr_Total,tdmean_May_Total,tdmean_Jun_Total,tdmean_Jul_Total,tdmean_Aug_Total,tdmean_Sep_Total,tdmean_Oct_Total,tdmean_Nov_Total,tdmean_Dec_Total,vpdmin_annual_Total,vpdmin_Jan_Total,vpdmin_Feb_Total,vpdmin_Mar_Total,vpdmin_Apr_Total,vpdmin_May_Total,vpdmin_Jun_Total,vpdmin_Jul_Total,vpdmin_Aug_Total,vpdmin_Sep_Total,vpdmin_Oct_Total,vpdmin_Nov_Total,vpdmin_Dec_Total,vpdmax_annual_Total,vpdmax_Jan_Total,vpdmax_Feb_Total,vpdmax_Mar_Total,vpdmax_Apr_Total,vpdmax_May_Total,vpdmax_Jun_Total,vpdmax_Jul_Total,vpdmax_Aug_Total,vpdmax_Sep_Total,vpdmax_Oct_Total,vpdmax_Nov_Total,vpdmax_Dec_Total,nopptdays_annual_Total,nopptdays_Jan_Total,nopptdays_Feb_Total,nopptdays_Mar_Total,nopptdays_Apr_Total,nopptdays_May_Total,nopptdays_Jun_Total,nopptdays_Jul_Total,nopptdays_Aug_Total,nopptdays_Sep_Total,nopptdays_Oct_Total,nopptdays_Nov_Total,nopptdays_Dec_Total,GDD_annual_Total,GDD_Jan_Total,GDD_Feb_Total,GDD_Mar_Total,GDD_Apr_Total,GDD_May_Total,GDD_Jun_Total,GDD_Jul_Total,GDD_Aug_Total,GDD_Sep_Total,GDD_Oct_Total,GDD_Nov_Total,GDD_Dec_Total
tmean_Nov_Total,0.239878785736727,0.268232265085574,0.220614814825976,0.258164912401474,0.313092191410437,0.130781156477441,0.136535511382685,-0.0491184818722516,-0.00602084781857501,0.0660987182919608,-0.000768869460633303,0.14738929359553,0.0950075314369018,0.5638489451203,0.454514707736037,0.326638955524469,0.295788306489268,0.429466524757452,0.226291186602174,0.383877688075119,0.467985958258238,0.311246555717376,0.370458600468232,0.243914224110116,0.845415680364895,0.244736811383155,0.617490700864227,0.335516224189619,0.225414946918609,0.165659664571639,0.312214461910821,0.154671250233223,0.305636016150754,0.322554763334885,0.262496719598637,0.336382423372518,0.253727244575752,1,0.267043925983192,0.420888217240024,0.197949177556987,0.117497024628655,0.00936523954408376,0.137620769590925,0.0377984973535107,0.154743320691111,0.0812184878780703,0.174459544045289,0.218968723173032,0.160564037955386,0.890757116077834,0.248020180168661,0.47524918949763,0.453376167585611,0.306312262731653,0.284673208665321,0.414785094445537,0.222907680585242,0.328452608158505,0.339295607513823,0.242485131676387,0.338059860803257,0.184796153181994,0.717029256597463,0.198328511794105,0.137380867078035,0.0534617898890625,0.057056102152214,-0.012754098366652,0.0526251369977122,-0.00527081200634083,0.104833387214013,0.0872640842006161,0.101245891259447,-0.0133111915267489,0.0612792734937852,0.508636375639157,0.314218446766726,0.0163344341488458,0.0405583780265407,-0.0274518193951683,-0.132548130277507,-0.0871737000034873,-0.116440914088166,-0.0316368060849596,-0.0743166487088381,0.0654089940553264,0.00756881256912587,-0.0207106451220523,0.556221373527541,0.218550750508862,-0.0617447050857916,-0.0858581009133047,-0.16835161763531,-0.176449216346565,-0.200559983920776,-0.0290965050238042,0.00980316169756276,0.0799614701773845,0.115262716316055,-0.0104368542403605,0.00774218989874724,0.0784842232988602,-0.0501314757097325,0.661750013062685,0.278760960015355,0.10954895879296,0.0515974866876366,0.278861975542705,0.134179174582544,NaN,NaN,NaN,0.289798480376463,0.343750317909571,0.919057484252127,0.498379292351692
tmean_Dec_Total,0.0897200098667107,0.0792777318433593,-0.0184327832454115,-0.048924831494664,0.165710202360599,0.0468025709873127,-0.0798910819780006,0.095583580283281,0.0313488031516421,0.0724949354942561,-0.0895552416530403,0.0992040396476704,0.231451169097517,0.357521844897917,0.000932052474505887,0.0955388602036904,0.0509686404241074,0.328450669441406,0.335796914669007,0.359492599646791,0.269835367138416,-0.0104541496550215,0.114102129114136,0.0089445654548954,0.24999710342881,0.915704452426232,0.480629583255671,0.0373031105565949,0.14003498017296,0.0849352763727337,0.35181807328453,0.339982570187691,0.377331026483327,0.215501921835072,-0.0457758950064477,0.0198601739903938,0.0633089786736613,0.267043925983192,1,0.423412365060407,0.0579100604151584,0.156499791645165,0.0992986873566909,0.299659352528616,0.252597773103483,0.291801219423124,0.091777758154031,-0.0654154933942507,-0.0775837231761847,0.0956802978079639,0.217265594262122,0.929407830169026,0.275225452429975,-0.00904397907795315,0.0170430376064974,-0.0188933142846976,0.26216201193988,0.306279138852986,0.232487338598274,0.166920786383336,0.00924712842176714,0.174871295950771,-0.00724968596038402,0.206788154569657,0.848071221803231,0.0387527830810144,0.0356727564658819,0.173571479565328,0.183202938544135,0.144539876771967,0.0125154908724206,0.182144375640247,0.0748463983099977,-0.134883762068205,-0.257700477469735,-0.00581066831122783,0.11109195444153,0.337091268487942,0.0806507170529365,0.0816209273299054,0.158354362172128,0.126921546493593,0.144669728808907,0.0410947662899006,0.135307400730227,0.00963724371141948,-0.0730789227551065,-0.180738832558935,0.0506948961385949,0.127651342405617,0.535973512196908,0.0244826103649379,-0.0392336645567818,0.0586152651917015,0.141790324522716,-0.0818648160844708,-0.0375283178114112,0.117220807825326,-0.0917457145784696,-0.0693395029737892,-0.0778902566840726,0.111054732985827,0.0157513854436262,0.0959355900728475,0.482543165693402,0.159759525031833,0.13455415279377,0.0741966547432517,0.411855285219905,0.0401308063012887,NaN,NaN,NaN,0.166323407933486,0.169565563729962,0.269758908664414,0.708029043915634
tmax_annual_Total,-0.34488642255277,-0.112551688607012,-0.146514626101407,-0.0235472888371621,-0.0744705430437059,-0.228721009388951,-0.228760993903348,-0.255622094095169,-0.163609892110347,-0.218734956652603,-0.132801620667941,-0.109817549913561,-0.0178847002947955,0.29723222825257,0.391526600578947,0.250452873368356,0.225591942893145,0.259098199081697,0.116683992237345,0.247728180630809,0.214946493192263,0.0448715833698031,0.154487461104449,0.00658230273512265,0.171541570104136,0.253427025893817,0.768513917294725,0.583199262933733,0.427289394812247,0.399160311604402,0.478991165927534,0.346889740691162,0.506024909497734,0.484705718692621,0.232404880378355,0.354168046300649,0.218974366115535,0.420888217240024,0.423412365060407,1,0.632682338389771,0.509150609521278,0.479978470962862,0.582840482885722,0.494499204887701,0.597595886140893,0.548883475322128,0.338598954111003,0.461837100037815,0.356854127304041,0.531703902888038,0.516840831705578,0.0283876680553072,0.271737048316738,0.12336511584866,0.101052507123189,0.177370942585693,-0.0183194842420944,-0.0736488328489491,-0.219240767021881,-0.330959940912834,-0.126297184177531,-0.103864002451427,0.101263703732958,0.175990555974778,0.497370395091796,0.314369320361147,0.318347748260635,0.249137164632041,0.124829837887698,0.210201953386476,0.428017548292037,0.431154409512517,0.280924841384677,0.279249425429636,0.183667361963295,0.211081753056827,0.301541555313186,0.750667643673489,0.591187514082707,0.525115951923353,0.494918334518963,0.514940142240359,0.492820206323512,0.547183121036827,0.531970746204964,0.428137194381413,0.459845190212536,0.371425696914415,0.5204554219774,0.544141300662951,0.46946209902076,0.327766884076517,0.257364572836252,0.093127250928909,0.199934811668657,0.313408552773876,0.291466602016165,0.198172272677353,0.163754507852716,0.2503019705552,0.186364346236797,0.259539075875509,0.164474058106898,0.701828820287443,0.504477987463104,0.364894905217664,0.32861285431239,0.476648284365384,0.0190271216499012,NaN,NaN,NaN,0.121704695741269,0.0891491953014847,0.40190003429746,0.434610984099054
tmax_Jan_Total,-0.245957702743532,-0.216344089768632,-0.195413946690563,-0.0495845644614613,-0.21259477403503,-0.173222204319373,-0.10540131745463,-0.144849753366071,-0.0198153663201145,-0.130888153107041,0.0168799896529997,-0.148419974454839,-0.0531778863595855,0.0807626673321484,0.651543622597895,0.123171238052344,0.0578955291233042,0.0918744022390289,-0.150421601678678,-0.00597142207191525,-0.00814378357247642,-0.128434488224087,0.0102172581796134,-0.0705253615178382,0.0178116539752801,-0.0481088960359062,0.414328613886679,0.936870456823343,0.276938278312176,0.22639609279934,0.322276016475408,0.00183994790027142,0.141778714548023,0.162120647386128,-0.0702327510228112,0.126657551690959,-0.0182340038575371,0.197949177556987,0.0579100604151584,0.632682338389771,1,0.360346407563178,0.338027201579556,0.46881257645206,0.160939445498721,0.233740157515315,0.253507104289974,-0.0106962084607623,0.209316224313095,0.0452709641396993,0.30360492415467,0.146687900532961,-0.100799022102015,0.389143302205567,-0.0156162516901488,-0.023085840161001,0.0228407064130055,-0.276064616684119,-0.15614473111159,-0.246044723899639,-0.27497971413285,-0.137028999523024,-0.0689549698860631,-0.0233605441881341,-0.097051562727272,0.236018154878318,0.667931374743456,0.278017974884051,0.192900219860771,0.135134816631278,0.193159641462638,0.124403939807124,0.22146091003199,0.0428333879427822,0.124775576205375,-0.0592485137043528,0.0660927026237283,0.119075248971425,0.470035909625472,0.925742453559637,0.448337314973348,0.402615016663546,0.495857222584244,0.338643783843382,0.28173363808368,0.312111994346689,0.0909393906816235,0.242871008938549,0.120371423643145,0.326224597430017,0.26462750970766,0.312568022782795,0.439809593055773,0.199449894517905,0.0699130782333361,0.266726599975736,0.214106060385813,0.0373617898993893,0.0909047519566154,0.00490608238412606,0.205582411318907,0.0123153790829685,0.229559281964125,0.141499300044581,0.453314514049919,0.800491309402051,0.230999743442184,0.218392688891918,0.208553325489273,-0.0282375311706543,NaN,NaN,NaN,0.0954091291849329,-0.184556789112933,0.188958965180066,0.112200789204285
tmax_Feb_Total,-0.143985942418566,-0.0362541536617288,-0.23123649250281,0.148533874904444,0.0924563870722781,-0.122801172664126,-0.120784261221914,-0.161327543368726,-0.157124710760934,-0.19655102938101,0.00392717965862904,0.105235197038593,0.00389810803048943,0.190079361415466,0.317442498589431,0.713729539958994,0.0563154307194479,0.00766578069299534,-0.0183569561079934,0.13135313993253,-0.0270229964200585,-0.0738818575652517,0.0573229990488229,-0.0497040235221893,0.0978048720216472,0.120008327067515,0.417249028621957,0.375698008933786,0.943850698953325,0.10635696688603,0.0590930499823603,0.0446304000981019,0.237412383826719,0.0889646720839464,0.0129739785774408,0.180214685439502,-0.0109498913782981,0.117497024628655,0.156499791645165,0.509150609521278,0.360346407563178,1,0.131419759864801,0.0944894661334942,0.0987842578175146,0.267068117588242,0.158804569554056,0.0798583501330001,0.255797158321822,0.0349456118620744,0.105952430764429,0.166837856757756,0.0626925047525835,0.296257903347778,0.496499674594157,-0.0275065808986893,0.0428191443210048,-0.0106727488125473,0.0221630123119912,-0.165357111415522,-0.238354908029853,-0.133171089501162,-0.0785332673842773,0.117622911063601,0.0977614097291093,0.179281509640282,0.0903724819130773,0.647029666093303,0.171586437364789,-0.154274645594518,-0.0458754376244556,0.0965133414350835,0.167109141247977,0.14104254326742,0.19425649927248,0.0444388125263879,-0.124590114666532,0.0590028598430276,0.313698417472397,0.278731249081463,0.877297331144951,0.1608232079599,0.0464521816857244,0.119759421173203,0.214749613114288,0.195481166074114,0.155762194571341,0.301816060497334,0.0953636837127323,0.0788861441717032,0.156535742563373,0.173205754152515,0.072804470515016,0.389501823290249,-0.0622784807384326,0.0292187792472236,0.149491413370834,0.0649106507825465,0.0742627184382043,0.180621104593794,0.172065650064439,-0.0106757149500371,-0.0569604340433671,0.0473091602824851,0.460243401890314,0.305666864210451,0.874976148282642,0.0854536122583389,0.250068958034076,0.0206744842906938,NaN,NaN,NaN,-0.0512024093730191,-0.0994662914087189,0.0493148208570646,0.121319581040944
tmax_Mar_Total,-0.0751874484588433,-0.0870476216573546,-0.0637952578721749,-0.113060336561094,-0.0116554641301263,-0.0838837230550236,-0.0131933800274985,-0.0859810425040717,0.0848182505167062,-0.0612249769536607,-0.011109166641838,-0.0978298136018935,0.131334371558471,0.191692102207185,0.148240211293712,-0.0231016963165486,0.597625925389317,0.243559751186774,0.15710188845412,0.144847690644507,-0.0069857414966987,-0.147594390098204,0.164126509678981,0.135307386381093,-0.0578946794073377,0.114682935616863,0.401730122202279,0.283516707984315,0.0689035006769171,0.900727611610207,0.364539038833357,0.280866495309111,0.188392994057454,0.0703135918972005,-0.157164466676302,0.185809350936769,0.231039502456823,0.00936523954408376,0.0992986873566909,0.479978470962862,0.338027201579556,0.131419759864801,1,0.400532763525557,0.334714600064499,0.176206415570754,0.112959711623862,-0.135455129725222,0.160849684746525,0.239035328667237,0.064304120669925,0.0704646479256103,0.0583172039088075,0.0043200473814682,-0.0664101777712501,0.379271864894886,0.220556488832733,0.0117648492675921,0.0223811146149224,-0.148622094984378,-0.205681424469542,0.0319520042963655,0.0687736174844903,-0.0775693041195999,0.116423410364757,0.199060944579086,0.315393214207559,0.147947235389962,0.580096719968972,0.0914203308564745,0.231737609372228,0.0838884877184661,0.13367369096462,-0.0274907347880958,0.122686914410839,0.142183530197982,0.0592188364814475,-0.0131555410740065,0.28629372303649,0.365447974113406,0.215571684117697,0.839722553795817,0.289926179663748,0.306010705155473,0.15366940235595,0.15931215375733,-0.0440794530616207,0.0903709101598205,0.188782222943312,0.12501642281777,-0.00238396723072282,0.163695052614185,0.232862626020781,0.150396251471214,0.218334887028279,0.0846874377934037,0.195466419314328,0.0915750528910458,0.0646774122142236,-0.107616014617933,0.0584879420867457,0.0549922737410294,0.0571701676697756,-0.159159070479097,0.446510209080355,0.299393397813031,0.110546238902688,0.877032854255457,0.205884508457357,-0.0433831903113943,NaN,NaN,NaN,0.082919313573202,-0.0201304665578079,0.0433036695297139,-0.0449213486393042
tmax_Apr_Total,-0.120137692874665,-0.0931203414305893,-0.12161464977161,-0.117025820601914,-0.234289307218175,-0.0707496208695785,-0.0287877622321672,-0.069015173013344,0.127909260926404,0.0581255200074539,-0.132639071696467,-0.00280483616481879,-0.0886287746891465,0.198241118372189,0.2281614794633,-0.138429931144683,0.138680896777553,0.588057433901271,0.212790314008344,0.205098439245402,0.22397595341618,-0.128404978411558,-0.00769532682535968,0.010957102177317,0.0709226939014942,0.193651596566855,0.464646129446275,0.403598784296245,-0.0079239023270104,0.306240212879975,0.899342888960555,0.335176391361764,0.304806026049753,0.296606157007064,-0.131937027108853,-0.00836650710103438,0.11292448646608,0.137620769590925,0.299659352528616,0.582840482885722,0.46881257645206,0.0944894661334942,0.400532763525557,1,0.372983928325004,0.310905258028965,0.255187826332278,-0.110122895490038,-0.00685653463977457,0.176003312295856,0.161251264132105,0.352685340598485,0.0447420868753653,0.0732336832780066,-0.223322291304585,0.0271572100982541,0.369670434100729,0.0586586746571826,0.020042159293789,0.000281282346484566,-0.144390002394854,-0.0231296112093246,-0.0562875902358152,0.0629207633123485,0.148064719492382,0.246515873602884,0.370264244863607,0.199347266300454,0.30972329792187,0.559069767097981,0.259863807873019,0.241954568454469,0.202984604151922,-0.105048410913518,-0.0608926598400589,0.121850829066294,0.0726691603233171,0.216234884691999,0.348085651514728,0.487705424548094,0.241595472476563,0.404767776713817,0.816297736579331,0.325550068517582,0.252649970964023,0.212336902927128,-0.0424860303673173,-0.0365655905361596,0.181851213366636,0.148050991714231,0.301269121383533,0.277209493630413,0.220968396049023,0.16690972771938,0.117010318573577,0.426138198629945,0.138470306509621,0.111892785931373,0.0498991009751915,-0.12663597638874,0.0202413720964188,0.152304568611726,0.102895397756659,0.269778038162803,0.484317913167702,0.335269562832549,0.0709795782863393,0.362229302759843,0.726744220509893,0.071071961081475,NaN,NaN,NaN,0.0815905334824665,-0.0633288522048598,0.166572495785503,0.236621549860311
tmax_May_Total,-0.149573761246438,-0.091109722039018,0.0360374743419459,0.00582119413592535,-0.166121447696054,-0.445569331579897,-0.0966971276859532,-0.0435570631821716,0.0181880751368974,0.00494406902914474,0.114405842739993,0.0179597841947238,0.0341869649578514,0.177729589281639,0.0574209995990826,0.0213787989887912,0.148496277285509,0.11968378888337,0.507214699587327,0.115524181773474,0.0954897223965641,-0.0646565170802571,0.148446451818471,0.10128864270099,0.0410426531243753,0.156067115242637,0.400631896981819,0.128875732513188,0.0700537841087366,0.273581273913749,0.281571898058835,0.861431584871514,0.290613565120625,0.183775755929031,-0.00303373223179334,0.209583033811091,0.126041724342714,0.0377984973535107,0.252597773103483,0.494499204887701,0.160939445498721,0.0987842578175146,0.334714600064499,0.372983928325004,1,0.366772361139209,0.195893888086438,0.0467427342391375,0.217391161628374,0.100956467509328,0.0259176531863199,0.303842931069536,0.0320016005797405,0.000473146183000591,0.017351293728705,0.0451811249835617,0.0081546085128508,0.232419405090396,-0.131595468091632,-0.0809914810225998,-0.225580411665879,-0.001036110207893,0.0896607241706767,0.0249840508832597,0.16427928155921,0.266455915517659,0.104477784192041,-0.0275928518281831,0.194724189153709,0.227743280953904,0.516482073759535,0.343227224412222,0.14932689190537,0.0783536030137013,0.106296070685633,-0.0361479753386899,-0.0495028626064645,0.0329243697744785,0.391634800023833,0.186532067690731,0.0728058761942128,0.335222074413484,0.390342040055761,0.77973378399737,0.385463841379051,0.196350941306202,0.133381846110898,0.180995949260966,0.0457445925078247,0.0395003310825942,0.266653726778476,0.223221008126688,0.114455498043698,0.058563198440142,0.128096803604888,0.24939674260134,0.546120534443718,0.147174497387252,-0.0171137519520678,-0.0671352921150987,0.042597933729784,-0.0374141200861953,-0.0323090401542587,0.0933378325735159,0.258476843014534,0.173784957706043,0.0254101985608636,0.220208259598681,0.273745815628978,0.0376779288145237,NaN,NaN,NaN,0.111447128465593,0.0428364956006325,0.0340637621059679,0.23183158723832
tmax_Jun_Total,-0.343907505050236,-0.215031940480248,-0.170969658566052,-0.16916375868461,-0.0100024445694674,-0.279655271503219,-0.458241141509655,-0.110246657533755,-0.0801184201490571,-0.119296243320356,-0.0373600273632735,-0.0630859247953715,-0.105999425124275,0.0778805259484179,0.0196037138236986,0.0170478443224695,-0.079309854237838,0.0421790347386363,0.0299962452494592,0.467974619677314,0.0712313240331924,-0.057010430596905,0.112922750898855,-0.127714823282738,0.0181799749076385,0.163923688022766,0.392414414321278,0.157818280957681,0.170188402852638,0.0586907904821152,0.203636753068541,0.223953011227703,0.875896860218895,0.29071887598949,0.097701608563364,0.252272125656215,-0.15139165003076,0.154743320691111,0.291801219423124,0.597595886140893,0.233740157515315,0.267068117588242,0.176206415570754,0.310905258028965,0.366772361139209,1,0.379582488054943,0.202917442588714,0.326118709271039,-0.114857834065777,0.23371000896466,0.366078423352186,-0.141050885188754,-0.0575108293895723,-0.106461406374802,-0.194316533838219,-0.0459954214713622,-0.11867773565715,-0.0502296903237655,-0.270896295413713,-0.301566289624244,-0.107498394274861,-0.15159147025865,0.000347036982301069,0.108396512231993,0.480882147438374,0.220051354758383,0.308254318590658,0.25311458552037,0.177325679250255,0.271408603878308,0.78195073213111,0.355281190671173,0.161278581225917,0.22760936604189,-0.0206676363477337,0.0761620558795764,0.140115709510606,0.601395249583599,0.29850282689277,0.336327944355509,0.310695071076808,0.361104274194936,0.438578416559202,0.869434584826005,0.428988036980555,0.294103107710068,0.344505567259676,0.0230058770128464,0.266388881094014,0.39998955957942,0.412753363683916,0.316402414063303,0.298858056176315,0.215121730292161,0.0720603173439099,0.289738380692835,0.598017903136536,0.024030800775676,0.031099628848074,0.170201646692715,-0.0277091470137768,0.169309640438184,0.248084372854256,0.26870731721615,0.213914784091277,0.113002411072485,0.0252609510235749,0.249973218612243,-0.112582386852501,NaN,NaN,NaN,0.0697332590601874,-0.10397102782056,0.216634235265091,0.255775202728319
tmax_Jul_Total,-0.457038070854813,-0.19575794573828,-0.0470514756595357,-0.157852273458554,-0.0785256017911344,-0.168424590764853,-0.353876504463901,-0.505304251506233,-0.134067650673978,-0.197522212400166,-0.150697807888419,-0.254845977814821,-0.0364207341090804,-0.0108495554553889,0.0385756530131256,0.00969463880302724,0.0126580923163376,0.0717563205986534,-0.155595478357024,-0.0318742225941718,0.312853140007488,0.136966660737505,-0.126320336853753,-0.165762542140928,-0.109130840951605,-0.0109906582209429,0.305225693105886,0.179100951823507,0.101011634590872,0.0720292189548006,0.187210371309366,0.0185136228117467,0.218086420809486,0.837734583350674,0.410465657391389,0.0346933998045634,-0.0254852094371512,0.0812184878780703,0.091777758154031,0.548883475322128,0.253507104289974,0.158804569554056,0.112959711623862,0.255187826332278,0.195893888086438,0.379582488054943,1,0.552013117799121,0.18411061328841,0.135113647203035,0.223593890653137,0.172584550894273,-0.196010140977808,-0.0119787652505035,0.00665350900573991,0.00799461770815076,0.0595959232072192,-0.177522405690548,-0.238063199073619,-0.342839216392026,-0.31299281646242,-0.336412259533266,-0.233911314817606,-0.114611859334914,-0.0903461379770019,0.559567649478246,0.11803313434472,0.0301564336290166,-0.0483901681093074,-0.0313941309962056,0.0777786717837704,0.356229865923913,0.778670103933271,0.457794267515507,0.310966642148462,0.241293073593207,0.0642661327878664,0.232356443945649,0.667003846663603,0.29172183558536,0.171858547033213,0.166983337186289,0.269540947733768,0.296679533704524,0.444311231418964,0.914874740115004,0.615374704389612,0.344773108322636,0.273906118631136,0.295582341776741,0.286215604842512,0.421976238042777,0.308252347463139,0.0673418527001263,0.0868793509325591,0.0599345745962353,0.148414563060038,0.27427040026232,0.502859103772341,0.120680753196017,0.150800629729598,0.222851391746053,0.295747854738771,0.106393474824837,0.144687347139733,0.107558341244196,0.0939217938955176,-0.0142068691815695,0.155420806799585,0.134625207663029,NaN,NaN,NaN,-0.0961592131229731,-0.0216818849677314,0.106467419859245,0.114671395470084
